playerId,season,Name,team,position,situation,games_played,icetime,shifts,ppTimeOnIce,pkTimeOnIce,powerPlayIcetime,shortHandedIcetime,pp_toi,pk_toi,I_F_goals,I_F_primaryAssists,I_F_secondaryAssists,I_F_points,I_F_shotsOnGoal,I_F_xGoals,I_F_hits,I_F_takeaways,I_F_giveaways,onIce_xGoalsPercentage,onIce_corsiPercentage,onIce_fenwickPercentage,gameScore,icetime_minutes,gs_per_game,gs_per60,mp_value,I_F_goals_per60,I_F_primaryAssists_per60,I_F_secondaryAssists_per60,I_F_points_per60,I_F_shotsOnGoal_per60,I_F_xGoals_per60,I_F_hits_per60,I_F_takeaways_per60,I_F_giveaways_per60,Name_norm,CapHit,Pos,Length,Start Year
8476869,2024,Brady Skjei,NSH,D,,82,107704,2208,0,0,0,0,0,0,10,10,13,33,156,7.5,52,32,101,0.48,0.49,0.48,31.95,1795.0666666666666,0.3896341463414634,0.0177987818465423,0.0177987818465423,0.0055708237391368,0.0055708237391368,0.0072420708608779,0.0183837183391517,0.0869048503305355,0.0041781178043526,0.0289682834435118,0.017826635965238,0.0562653197652826,BRADY SKJEI,7000000.0,D,7.0,2024-25
8482172,2024,Landon Slaggert,CHI,L,,33,24369,550,0,0,0,0,0,0,2,4,0,6,34,5.21,25,9,12,0.37,0.4,0.38,-0.51,406.15,-0.0154545454545454,-0.0012556937092207,-0.0012556937092207,0.0049242890557675,0.0098485781115351,0.0,0.0147728671673027,0.0837129139480487,0.0128277729902745,0.0615536131970946,0.022159300750954,0.0295457343346054,LANDON SLAGGERT,,,,
8478840,2024,Will Borgen,NYR,D,,84,86091,1929,0,0,0,0,0,0,5,4,6,15,81,3.01,122,22,73,0.42,0.44,0.44,9.78,1434.85,0.1164285714285714,0.0068160434888664,0.0068160434888664,0.0034846848102589,0.0027877478482071,0.0041816217723106,0.0104540544307767,0.0564518939261943,0.0020977802557758,0.0850263093703174,0.0153326131651392,0.0508763982297801,WILL BORGEN,,,,
8481019,2024,David Gustafsson,WPG,C,,36,19398,484,0,0,0,0,0,0,2,2,2,6,30,3.94,19,2,7,0.57,0.5,0.53,9.7,323.3,0.2694444444444444,0.0300030931023816,0.0300030931023816,0.0061862047633776,0.0061862047633776,0.0061862047633776,0.018558614290133,0.092793071450665,0.012186823383854,0.0587689452520878,0.0061862047633776,0.0216517166718218,DAVID GUSTAFSSON,835000.0,C,2.0,2024-25
8479387,2024,Keaton Middleton,COL,D,,41,28258,630,0,0,0,0,0,0,0,1,1,2,44,1.55,69,7,27,0.49,0.51,0.51,7.55,470.9666666666666,0.1841463414634146,0.0160308585179418,0.0160308585179418,0.0,0.0021232925189326,0.0021232925189326,0.0042465850378653,0.0934248708330384,0.0032911034043456,0.1465071838063557,0.0148630476325288,0.0573288980111826,KEATON MIDDLETON,775000.0,D,2.0,2023-24
8475753,2024,Justin Faulk,STL,D,,78,105068,2057,0,0,0,0,0,0,4,13,15,32,124,6.01,82,28,100,0.51,0.49,0.48,22.75,1751.1333333333334,0.2916666666666667,0.0129915864011878,0.0129915864011878,0.0022842349716374,0.0074237636578216,0.0085658811436403,0.0182738797730993,0.0708112841207598,0.0034320630448852,0.046826816918567,0.0159896448014619,0.0571058742909353,JUSTIN FAULK,6500000.0,D,7.0,2020-21
8477447,2024,Shea Theodore,VGK,D,,67,88409,1706,0,0,0,0,0,0,7,28,22,57,128,7.36,6,28,105,0.63,0.58,0.58,57.35,1473.4833333333331,0.8559701492537314,0.0389213767829067,0.0389213767829067,0.0047506475585064,0.0190025902340259,0.0149306066124489,0.0386838444049813,0.0868689839269757,0.0049949665758011,0.0040719836215769,0.0190025902340259,0.0712597133775973,SHEA THEODORE,5200000.0,D,7.0,2018-19
8480035,2024,Henri Jokiharju,BOS,D,,60,64173,1420,0,0,0,0,0,0,3,3,4,10,59,1.97,50,13,64,0.46,0.5,0.48,17.08,1069.55,0.2846666666666666,0.0159693328970127,0.0159693328970127,0.0028049179561497,0.0028049179561497,0.0037398906081997,0.0093497265204992,0.0551633864709457,0.0018418961245383,0.0467486326024963,0.012154644476649,0.0598382497311953,HENRI JOKIHARJU,3100000.0,D,1.0,2024-25
8482094,2024,Daemon Hunt,MIN,D,,1,481,8,0,0,0,0,0,0,0,0,0,0,2,0.05,0,1,0,0.67,0.68,0.73,0.6,8.016666666666667,0.6,0.0748440748440748,0.0748440748440748,0.0,0.0,0.0,0.0,0.2494802494802494,0.0062370062370062,0.0,0.1247401247401247,0.0,DAEMON HUNT,,,,
8476887,2024,Filip Forsberg,NSH,L,,82,91649,1818,0,0,0,0,0,0,31,24,21,76,281,32.29,151,38,113,0.58,0.59,0.58,76.08,1527.4833333333331,0.9278048780487804,0.0498074174295409,0.0498074174295409,0.0202948204563061,0.0157121190629466,0.0137481041800783,0.0497550436993311,0.1839627273620006,0.0211393468559395,0.0988554157710395,0.0248775218496655,0.0739778939213739,FILIP FORSBERG,8500000.0,C,8.0,2022-23
8479420,2024,Tage Thompson,BUF,C,,76,85529,1784,0,0,0,0,0,0,44,18,10,72,242,24.46,70,21,54,0.57,0.57,0.57,73.23,1425.4833333333331,0.9635526315789474,0.0513720492464544,0.0513720492464544,0.0308667235674449,0.0126272960048638,0.0070151644471465,0.0505091840194553,0.1697669796209472,0.0171590922377205,0.049106151130026,0.0147318453390078,0.0378818880145915,TAGE THOMPSON,7142857.0,C,7.0,2023-24
8484821,2024,Sam Morton,CGY,C,,1,745,18,0,0,0,0,0,0,1,0,0,1,1,0.26,4,0,0,0.28,0.37,0.47,0.94,12.416666666666666,0.94,0.0757046979865771,0.0757046979865771,0.0805369127516778,0.0,0.0,0.0805369127516778,0.0805369127516778,0.0209395973154362,0.3221476510067114,0.0,0.0,SAM MORTON,,,,
8475172,2024,Nazem Kadri,CGY,C,,82,95226,1922,0,0,0,0,0,0,35,19,13,67,279,28.45,55,30,60,0.55,0.58,0.57,76.53,1587.1,0.9332926829268292,0.0482200239430407,0.0482200239430407,0.0220528007056896,0.0119715203830886,0.0081910402621132,0.0422153613508915,0.1757923256253544,0.0179257765736248,0.0346544011089408,0.0189024006048768,0.0378048012097536,NAZEM KADRI,7000000.0,C,7.0,2022-23
8480789,2024,Oliver Wahlstrom,BOS,R,,43,26383,649,0,0,0,0,0,0,3,1,2,6,54,4.07,34,5,11,0.47,0.46,0.47,2.59,439.7166666666666,0.0602325581395348,0.0058901565401963,0.0058901565401963,0.0068225751430845,0.0022741917143615,0.004548383428723,0.0136451502861691,0.1228063525755221,0.0092559602774513,0.0773225182882917,0.0113709585718076,0.0250161088579767,OLIVER WAHLSTROM,,,,
8481577,2024,Philip Tomasino,PIT,R,,61,47823,1007,0,0,0,0,0,0,11,9,4,24,104,10.6,63,17,32,0.57,0.56,0.55,27.98,797.05,0.4586885245901639,0.035104447650712,0.035104447650712,0.0138008907847688,0.0112916379148108,0.0050185057399159,0.0301110344394956,0.1304811492378144,0.0132990402107772,0.079041465403676,0.0213286493946427,0.0401480459193275,PHILIP TOMASINO,825000.0,C,1.0,2024-25
8482192,2024,Isaak Phillips,CHI,D,,3,2141,43,0,0,0,0,0,0,1,0,0,1,3,0.1,3,0,2,0.14,0.34,0.33,0.18,35.68333333333333,0.06,0.0050443717888836,0.0050443717888836,0.0280242877160205,0.0,0.0,0.0280242877160205,0.0840728631480616,0.002802428771602,0.0840728631480616,0.0,0.0560485754320411,ISAAK PHILLIPS,,,,
8483466,2024,Kevin Korchinski,CHI,D,,16,16406,331,0,0,0,0,0,0,1,0,1,2,14,0.59,2,4,14,0.46,0.45,0.44,-0.45,273.43333333333334,-0.028125,-0.0016457393636474,-0.0016457393636474,0.0036571985858832,0.0,0.0036571985858832,0.0073143971717664,0.0512007802023649,0.002157747165671,0.0073143971717664,0.0146287943435328,0.0512007802023649,KEVIN KORCHINSKI,918333.0,D,3.0,2023-24
8481028,2024,Martin Pospisil,CGY,C,,81,67107,1591,0,0,0,0,0,0,4,13,8,25,114,13.38,301,17,53,0.49,0.56,0.55,36.28,1118.45,0.4479012345679012,0.0324377486700344,0.0324377486700344,0.003576378023157,0.0116232285752604,0.007152756046314,0.0223523626447315,0.1019267736599758,0.0119629844874603,0.2691224462425678,0.0151996065984174,0.0473870088068308,MARTIN POSPISIL,1000000.0,C,2.0,2024-25
8481553,2024,Bobby Brink,PHI,R,,79,70298,1568,0,0,0,0,0,0,12,14,15,41,105,14.02,98,21,58,0.58,0.54,0.54,32.24,1171.6333333333334,0.4081012658227848,0.0275171413126973,0.0275171413126973,0.010242112151128,0.0119491308429827,0.01280264018891,0.0349938831830208,0.0896184813223704,0.0119662010299012,0.0836439159008791,0.017923696264474,0.0495035420637855,BOBBY BRINK,1500000.0,R,2.0,2024-25
8477070,2024,Liam O'Brien,UTA,C,,28,15619,396,0,0,0,0,0,0,0,1,1,2,34,4.63,100,2,8,0.49,0.49,0.5,3.76,260.31666666666666,0.1342857142857142,0.0144439464754465,0.0144439464754465,0.0,0.0038414751264485,0.0038414751264485,0.0076829502528971,0.1306101542992509,0.0177860298354568,0.3841475126448556,0.0076829502528971,0.0307318010115884,LIAM O BRIEN,1000000.0,L,3.0,2024-25
8477435,2024,Ryan Graves,PIT,D,,61,54864,1206,0,0,0,0,0,0,1,0,3,4,39,1.39,75,18,63,0.41,0.44,0.44,7.22,914.4,0.1183606557377049,0.0078958880139982,0.0078958880139982,0.0010936132983377,0.0,0.0032808398950131,0.0043744531933508,0.0426509186351706,0.0015201224846894,0.082020997375328,0.0196850393700787,0.0688976377952756,RYAN GRAVES,4500000.0,D,6.0,2023-24
8474151,2024,Ryan McDonagh,TBL,D,,82,100222,2099,0,0,0,0,0,0,4,12,15,31,78,4.31,23,24,115,0.49,0.45,0.45,32.8,1670.3666666666666,0.3999999999999999,0.0196364071760691,0.0196364071760691,0.0023946838019596,0.0071840514058789,0.0089800642573486,0.0185587994651872,0.0466963341382131,0.0025802717966115,0.0137694318612679,0.0143681028117578,0.0688471593063399,RYAN MCDONAGH,6750000.0,D,7.0,2019-20
8474157,2024,Max Pacioretty,TOR,L,,37,29965,674,0,0,0,0,0,0,5,4,4,13,70,8.84,105,5,27,0.52,0.52,0.52,13.51,499.4166666666667,0.3651351351351351,0.0270515601535124,0.0270515601535124,0.0100116802936759,0.0080093442349407,0.0080093442349407,0.0260303687635574,0.1401635241114633,0.017700650759219,0.210245286167195,0.0100116802936759,0.0540630735858501,MAX PACIORETTY,873770.0,L,1.0,2024-25
8482250,2024,Callahan Burke,VGK,C,,7,4553,97,0,0,0,0,0,0,1,0,0,1,12,1.59,0,0,3,0.41,0.41,0.41,0.66,75.88333333333334,0.0942857142857142,0.0086975620470019,0.0086975620470019,0.0131781243136393,0.0,0.0,0.0131781243136393,0.1581374917636722,0.0209532176586865,0.0,0.0,0.039534372940918,CALLAHAN BURKE,,,,
8476458,2024,Ryan Strome,ANA,C,,82,82079,1695,0,0,0,0,0,0,10,23,8,41,137,19.16,52,19,66,0.53,0.54,0.54,33.24,1367.9833333333331,0.4053658536585366,0.0242985416488992,0.0242985416488992,0.0073100305802945,0.0168130703346775,0.0058480244642356,0.0299711253792078,0.1001474189500359,0.0140060185918444,0.0380121590175318,0.0138890581025597,0.0482462018299443,RYAN STROME,5000000.0,C,5.0,2022-23
8483017,2024,Frederic Brunet,BOS,D,,1,863,20,0,0,0,0,0,0,0,0,0,0,2,0.05,1,1,0,0.33,0.35,0.4,-0.2,14.383333333333333,-0.2,-0.0139049826187717,-0.0139049826187717,0.0,0.0,0.0,0.0,0.1390498261877172,0.0034762456546929,0.0695249130938586,0.0695249130938586,0.0,FREDERIC BRUNET,,,,
8478010,2024,Brayden Point,TBL,C,,77,89994,1678,0,0,0,0,0,0,42,23,17,82,190,31.02,26,17,45,0.59,0.57,0.57,75.74,1499.9,0.9836363636363636,0.0504966997799853,0.0504966997799853,0.0280018667911194,0.0153343556237082,0.0113340889392626,0.0546703113540902,0.1266751116741116,0.0206813787585839,0.017334488965931,0.0113340889392626,0.0300020001333422,BRAYDEN POINT,9500000.0,C,8.0,2022-23
8477903,2024,Garnet Hathaway,PHI,R,,67,47692,1183,0,0,0,0,0,0,10,5,6,21,80,8.72,257,8,27,0.47,0.41,0.44,18.4,794.8666666666667,0.2746268656716418,0.0231485364421705,0.0231485364421705,0.0125807263272666,0.0062903631636333,0.0075484357963599,0.0264195252872599,0.100645810618133,0.0109703933573765,0.3233246666107523,0.0100645810618133,0.0339679610836198,GARNET HATHAWAY,2375000.0,R,2.0,2023-24
8484136,2024,Max Sasson,VAN,C,,29,17976,436,0,0,0,0,0,0,3,4,0,7,31,3.39,18,6,12,0.51,0.46,0.45,5.91,299.6,0.2037931034482758,0.0197263017356475,0.0197263017356475,0.0100133511348464,0.0133511348464619,0.0,0.0233644859813084,0.1034712950600801,0.0113150867823765,0.0600801068090787,0.0200267022696929,0.0400534045393858,MAX SASSON,,,,
8480032,2024,Shane Bowers,NJD,C,,4,1981,48,0,0,0,0,0,0,0,0,0,0,2,0.05,9,1,1,0.46,0.48,0.5,-0.09,33.016666666666666,-0.0225,-0.002725896012115,-0.002725896012115,0.0,0.0,0.0,0.0,0.0605754669358909,0.0015143866733972,0.2725896012115093,0.0302877334679454,0.0302877334679454,SHANE BOWERS,,,,
8482744,2024,James Malatesta,CBJ,L,,2,1268,23,0,0,0,0,0,0,0,0,0,0,0,0.05,6,1,4,0.12,0.27,0.22,-1.09,21.133333333333333,-0.545,-0.051577287066246,-0.051577287066246,0.0,0.0,0.0,0.0,0.0,0.002365930599369,0.2839116719242902,0.0473186119873817,0.1892744479495268,JAMES MALATESTA,,,,
8483445,2024,Cutter Gauthier,ANA,L,,82,69645,1457,0,0,0,0,0,0,20,13,10,43,190,18.46,68,22,81,0.49,0.5,0.5,40.16,1160.75,0.4897560975609755,0.0345983200516907,0.0345983200516907,0.017230239069567,0.0111996553952186,0.0086151195347835,0.0370450139995692,0.1636872711608873,0.0159035106612104,0.0585828128365281,0.0189532629765237,0.0697824682317467,CUTTER GAUTHIER,950000.0,L,3.0,2023-24
8481641,2024,Joel Kiviranta,COL,L,,79,59354,1478,0,0,0,0,0,0,16,4,3,23,84,12.9,114,17,36,0.48,0.47,0.47,27.98,989.2333333333332,0.3541772151898734,0.0282845301074906,0.0282845301074906,0.0161741415911311,0.0040435353977827,0.003032651548337,0.023250328537251,0.0849142433534387,0.0130404016578495,0.1152407588368096,0.0171850254405768,0.0363918185800451,JOEL KIVIRANTA,775000.0,L,1.0,2024-25
8478463,2024,Anthony Beauvillier,WSH,L,,81,62568,1433,0,0,0,0,0,0,15,4,6,25,149,19.42,139,15,29,0.51,0.51,0.51,36.1,1042.8,0.445679012345679,0.0346183352512466,0.0346183352512466,0.0143843498273878,0.0038358266206367,0.0057537399309551,0.0239739163789796,0.1428845416187188,0.0186229382431914,0.1332949750671269,0.0143843498273878,0.0278097429996164,ANTHONY BEAUVILLIER,1250000.0,C,1.0,2024-25
8484186,2024,Ryan Leonard,WSH,R,,9,7656,162,0,0,0,0,0,0,1,0,0,1,17,2.13,18,4,6,0.61,0.49,0.5,1.48,127.6,0.1644444444444444,0.0115987460815047,0.0115987460815047,0.0078369905956112,0.0,0.0,0.0078369905956112,0.1332288401253918,0.016692789968652,0.1410658307210031,0.0313479623824451,0.0470219435736677,RYAN LEONARD,950000.0,C,3.0,2024-25
8482475,2024,Yegor Chinakhov,CBJ,R,,30,28300,569,0,0,0,0,0,0,7,5,3,15,68,6.48,47,4,18,0.53,0.57,0.56,18.7,471.6666666666667,0.6233333333333333,0.0396466431095406,0.0396466431095406,0.0148409893992932,0.0106007067137809,0.0063604240282685,0.0318021201413427,0.1441696113074204,0.01373851590106,0.0996466431095406,0.0084805653710247,0.0381625441696113,YEGOR CHINAKHOV,2100000.0,C,2.0,2024-25
8482097,2024,Jack Quinn,BUF,R,,74,65993,1455,0,0,0,0,0,0,15,13,11,39,123,13.02,39,12,52,0.53,0.53,0.52,32.67,1099.8833333333334,0.4414864864864865,0.0297031503341263,0.0297031503341263,0.013637810070765,0.011819435394663,0.010001060718561,0.0354583061839892,0.1118300425802736,0.011837619141424,0.0354583061839892,0.010910248056612,0.0472777415786522,JACK QUINN,863334.0,R,3.0,2022-23
8480839,2024,Rasmus Dahlin,BUF,D,,73,106152,2112,0,0,0,0,0,0,17,27,24,68,200,13.27,101,39,105,0.56,0.57,0.56,81.95,1769.2,1.1226027397260274,0.0463203707890572,0.0463203707890572,0.0096088627628306,0.0152611349762604,0.0135654533122315,0.0384354510513226,0.1130454442685959,0.0075005652272213,0.0570879493556409,0.0220438616323762,0.0593488582410128,RASMUS DAHLIN,11000000.0,D,8.0,2024-25
8484801,2024,Macklin Celebrini,SJS,C,,70,83110,1425,0,0,0,0,0,0,25,18,20,63,236,23.32,37,29,113,0.53,0.56,0.57,58.93,1385.1666666666667,0.8418571428571429,0.0425436168932739,0.0425436168932739,0.01804836963061,0.0129948261340392,0.014438695704488,0.0454818914691372,0.1703766093129587,0.016835519191433,0.0267115870533028,0.0209361087715076,0.0815786307303573,MACKLIN CELEBRINI,975000.0,C,3.0,2024-25
8480084,2024,Nick DeSimone,UTA,D,,20,18699,438,0,0,0,0,0,0,1,2,3,6,24,1.18,14,5,25,0.56,0.51,0.52,8.25,311.65,0.4125,0.0264720038504732,0.0264720038504732,0.0032087277394513,0.0064174554789026,0.0096261832183539,0.0192523664367078,0.0770094657468313,0.0037862987325525,0.0449221883523183,0.0160436386972565,0.0802181934862826,NICK DESIMONE,,,,
8482451,2024,Mikael Pyyhtia,CBJ,L,,47,34121,737,0,0,0,0,0,0,4,3,0,7,32,2.78,25,9,26,0.31,0.4,0.39,1.66,568.6833333333333,0.0353191489361702,0.0029190234752791,0.0029190234752791,0.0070337915066967,0.0052753436300225,0.0,0.0123091351367193,0.056270332053574,0.0048884850971542,0.0439611969168547,0.0158260308900677,0.0457196447935289,MIKAEL PYYHTIA,897500.0,L,3.0,2022-23
8478398,2024,Kyle Connor,WPG,L,,82,100342,1786,0,0,0,0,0,0,41,31,25,97,267,30.19,21,33,80,0.56,0.53,0.53,86.77,1672.3666666666666,1.058170731707317,0.051884554822507,0.051884554822507,0.0245161547507524,0.0185366048115445,0.0149488748480197,0.0580016344103167,0.1596539833768512,0.0180522612664686,0.0125570548723366,0.0197325147993861,0.0478363995136632,KYLE CONNOR,7142857.0,L,7.0,2019-20
8478407,2024,Vince Dunn,SEA,D,,62,82134,1398,0,0,0,0,0,0,11,12,16,39,137,7.09,29,25,79,0.51,0.55,0.55,42.78,1368.9,0.6900000000000001,0.0312513697129081,0.0312513697129081,0.00803564906129,0.0087661626123164,0.0116882168164219,0.0284900284900284,0.1000803564906128,0.0051793410767769,0.0211848929797647,0.0182628387756592,0.0577105705310833,VINCE DUNN,7350000.0,D,4.0,2023-24
8481582,2024,Nicholas Robertson,TOR,L,,69,49691,1144,0,0,0,0,0,0,15,5,2,22,112,10.61,79,17,26,0.52,0.52,0.53,25.49,828.1833333333333,0.3694202898550724,0.0307782093336821,0.0307782093336821,0.0181119317381417,0.0060373105793805,0.0024149242317522,0.0265641665492745,0.1352357569781248,0.0128111730494455,0.095389507154213,0.0205268559698939,0.0313940150127789,NICHOLAS ROBERTSON,875000.0,L,1.0,2024-25
8482660,2024,Kent Johnson,CBJ,C,,68,70559,1341,0,0,0,0,0,0,24,17,16,57,123,14.44,3,21,64,0.54,0.57,0.56,52.15,1175.9833333333331,0.7669117647058823,0.0443458665797417,0.0443458665797417,0.020408452500744,0.014455987188027,0.013605635000496,0.0484700746892671,0.1045933190663132,0.0122790855879476,0.002551056562593,0.017857395938151,0.0544225400019841,KENT JOHNSON,1800000.0,L,3.0,2024-25
8470621,2024,Corey Perry,EDM,R,,81,58014,1174,0,0,0,0,0,0,19,6,5,30,100,17.14,36,13,44,0.6,0.59,0.57,39.06,966.9,0.4822222222222223,0.0403971455165994,0.0403971455165994,0.0196504292067432,0.0062053986968662,0.0051711655807218,0.0310269934843313,0.1034233116144379,0.0177267556107146,0.0372323921811976,0.0134450305098769,0.0455062571103526,COREY PERRY,1150000.0,R,1.0,2024-25
8479944,2024,Zachary Aston-Reese,CBJ,C,,79,63728,1397,0,0,0,0,0,0,6,6,5,17,101,13.13,179,11,42,0.47,0.44,0.44,12.88,1062.1333333333334,0.1630379746835443,0.0121265377855887,0.0121265377855887,0.0056490082852121,0.0056490082852121,0.0047075069043434,0.0160055234747677,0.0950916394677378,0.0123619131308059,0.1685287471754958,0.0103565151895556,0.039543057996485,ZACHARY ASTON REESE,,,,
8480883,2024,Ty Smith,CAR,D,,8,6559,130,0,0,0,0,0,0,1,1,0,2,14,0.88,2,1,3,0.59,0.61,0.64,3.55,109.31666666666666,0.44375,0.0324744625705138,0.0324744625705138,0.009147735935356,0.009147735935356,0.0,0.018295471870712,0.128068303094984,0.0080500076231132,0.018295471870712,0.009147735935356,0.0274432078060679,TY SMITH,,,,
8481600,2024,Tobias Bjornfot,FLA,D,,14,11004,277,0,0,0,0,0,0,0,0,0,0,10,0.74,13,1,6,0.5,0.54,0.56,2.8,183.4,0.1999999999999999,0.015267175572519,0.015267175572519,0.0,0.0,0.0,0.0,0.054525627044711,0.0040348964013086,0.0708833151581243,0.0054525627044711,0.0327153762268266,TOBIAS BJORNFOT,,,,
8478443,2024,Brandon Carlo,TOR,D,,83,94122,2112,0,0,0,0,0,0,1,1,10,12,77,3.3,90,21,107,0.4,0.4,0.41,5.58,1568.7,0.0672289156626506,0.0035570854847963,0.0035570854847963,0.0006374705169885,0.0006374705169885,0.0063747051698858,0.007649646203863,0.0490852298081213,0.0021036527060623,0.057372346528973,0.0133868808567603,0.068209345317779,BRANDON CARLO,4100000.0,D,6.0,2021-22
8476419,2024,Jean-Gabriel Pageau,NYI,C,,79,80567,1745,0,0,0,0,0,0,14,17,11,42,120,20.58,140,25,47,0.48,0.5,0.5,49.4,1342.7833333333333,0.6253164556962025,0.0367892561470577,0.0367892561470577,0.0104261049809475,0.0126602703340077,0.0081919396278873,0.0312783149428426,0.0893666141224074,0.0153263743219928,0.1042610498094753,0.0186180446088348,0.0350019238646095,JEAN GABRIEL PAGEAU,5000000.0,C,6.0,2020-21
8483516,2024,Jimmy Snuggerud,STL,R,,7,6496,145,0,0,0,0,0,0,1,3,0,4,10,1.78,3,4,7,0.47,0.47,0.5,2.35,108.26666666666668,0.3357142857142857,0.0217056650246305,0.0217056650246305,0.0092364532019704,0.0277093596059113,0.0,0.0369458128078817,0.0923645320197044,0.0164408866995073,0.0277093596059113,0.0369458128078817,0.0646551724137931,JIMMY SNUGGERUD,950000.0,R,3.0,2024-25
8481147,2024,Reese Johnson,MIN,C,,3,1715,33,0,0,0,0,0,0,0,0,0,0,1,0.14,6,0,1,0.48,0.4,0.43,-0.28,28.58333333333333,-0.0933333333333333,-0.0097959183673469,-0.0097959183673469,0.0,0.0,0.0,0.0,0.0349854227405247,0.0048979591836734,0.2099125364431487,0.0,0.0349854227405247,REESE JOHNSON,,,,
8482124,2024,Quinton Byfield,LAK,R,,81,90510,1801,0,0,0,0,0,0,23,13,18,54,158,22.09,80,24,68,0.56,0.57,0.57,63.88,1508.5,0.788641975308642,0.042346702021876,0.042346702021876,0.0152469340404375,0.0086178322837255,0.0119323831620815,0.0357971494862446,0.104739807756049,0.0146436857805767,0.0530328140536957,0.0159098442161087,0.0450778919456413,QUINTON BYFIELD,6250000.0,C,5.0,2024-25
8476329,2024,Travis Boyd,MIN,C,,3,1405,32,0,0,0,0,0,0,0,0,0,0,0,0.07,1,0,2,0.3,0.25,0.2,-1.2,23.416666666666668,-0.3999999999999999,-0.0512455516014234,-0.0512455516014234,0.0,0.0,0.0,0.0,0.0,0.0029893238434163,0.0427046263345195,0.0,0.0854092526690391,TRAVIS BOYD,,,,
8478413,2024,Jordan Greenway,BUF,L,,34,30751,751,0,0,0,0,0,0,3,4,1,8,36,5.14,100,7,23,0.38,0.44,0.43,10.6,512.5166666666667,0.3117647058823529,0.0206822542356346,0.0206822542356346,0.0058534681798965,0.0078046242398621,0.0019511560599655,0.0156092484797242,0.070241618158759,0.0100289421482228,0.1951156059965529,0.0136580924197587,0.0448765893792071,JORDAN GREENWAY,3000000.0,L,3.0,2022-23
8484768,2024,Zayne Parekh,CGY,D,,1,1231,27,0,0,0,0,0,0,1,0,0,1,2,0.1,1,0,1,0.43,0.56,0.53,1.5,20.516666666666666,1.5,0.0731112916328188,0.0731112916328188,0.0487408610885459,0.0,0.0,0.0487408610885459,0.0974817221770918,0.0048740861088545,0.0487408610885459,0.0,0.0487408610885459,ZAYNE PAREKH,,,,
8473512,2024,Claude Giroux,OTT,R,,81,88478,2119,0,0,0,0,0,0,15,21,14,50,138,14.07,64,19,66,0.48,0.53,0.53,53.69,1474.6333333333334,0.6628395061728395,0.0364090508374963,0.0364090508374963,0.0101720201632044,0.0142408282284861,0.0094938854856574,0.033906733877348,0.0935825855014805,0.0095413549130857,0.0434006193630054,0.0128845588733922,0.0447568887180994,CLAUDE GIROUX,6500000.0,C,3.0,2022-23
8477416,2024,Oliver Bjorkstrand,TBL,R,,79,71803,1405,0,0,0,0,0,0,21,20,5,46,154,16.86,74,26,65,0.54,0.57,0.58,50.01,1196.7166666666667,0.6330379746835443,0.0417893402782613,0.0417893402782613,0.0175480133142069,0.016712393632578,0.0041780984081445,0.0384385053549294,0.1286854309708508,0.0140885478322632,0.0618358564405387,0.0217261117223514,0.0543152793058785,OLIVER BJORKSTRAND,5400000.0,R,5.0,2021-22
8479336,2024,Carl Grundstrom,SJS,R,,56,32244,702,0,0,0,0,0,0,3,5,1,9,88,7.5,172,5,35,0.48,0.48,0.49,8.44,537.4,0.1507142857142857,0.0157052474879047,0.0157052474879047,0.0055824339411983,0.0093040565686639,0.0018608113137327,0.016747301823595,0.1637513956084853,0.0139560848529959,0.3200595459620394,0.0093040565686639,0.0651283959806475,CARL GRUNDSTROM,1800000.0,L,2.0,2024-25
8484234,2024,Aydar Suniev,CGY,L,,1,888,18,0,0,0,0,0,0,0,0,0,0,1,0.11,0,0,1,0.47,0.39,0.31,-0.03,14.8,-0.03,-0.002027027027027,-0.002027027027027,0.0,0.0,0.0,0.0,0.0675675675675675,0.0074324324324324,0.0,0.0,0.0675675675675675,AYDAR SUNIEV,,,,
